title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
743025,1,20606.0,9.96,16820.0,1348.0,"[53663, 34197, 29372, 23763, 15625, 8444, 7511, 5948, 4327, 4296, 3304, 3214, 2465, 181, 107]"
743025,2,19293.0,9.95,15688.0,1232.0,"[33760, 32032, 21293, 17835, 13554, 13240, 9311, 8143, 6695, 5190, 3119, 2306, 2276, 1932, 186]"
743025,3,17913.0,9.94,13693.0,800.0,"[38906, 29146, 23653, 20934, 18830, 14040, 7432, 6944, 4413, 4344, 3879, 3583, 3290, 2960, 1358]"
743025,4,17571.0,9.94,13134.0,448.0,"[30016, 26128, 19265, 17486, 16162, 11805, 7834, 7692, 4830, 3981, 3601, 2916, 2575, 1727, 87]"
743025,5,17103.0,9.94,12998.0,991.0,"[23882, 18732, 17602, 13174, 11322, 6924, 6302, 4897, 4425, 3609, 2961, 2237, 1600, 208, 128]"
497180,1,2677.0,9.93,17031.0,3828.0,"[1852, 1458, 733, 668, 492, 306, 273, 213, 116, 83, 77, 72, 70, 41, 31]"
497180,2,2308.0,9.95,17141.0,2052.0,"[1368, 628, 365, 346, 218, 146, 112, 87, 81, 74, 66, 61, 40, 37, 34]"
497180,3,2008.0,9.9,16132.0,1699.0,"[1019, 869, 308, 258, 209, 70, 60, 23]"
497180,4,1806.0,9.94,14448.0,1165.0,"[1444, 1338, 518, 344, 207, 123, 78, 70]"
497180,5,1702.0,9.93,13881.0,1255.0,"[715, 323, 190, 159, 35, 22]"
761252,1,2796.0,9.94,1985.0,196.0,"[2584, 1299, 1090, 749, 344, 277, 167, 116, 110, 102, 96, 90, 80, 75, 25]"
761252,2,2412.0,9.92,2205.0,83.0,"[1617, 1473, 948, 722, 397, 339, 263, 227, 210, 157, 141, 122, 116, 96, 66]"
761252,3,2338.0,9.93,1989.0,86.0,"[2582, 1863, 1501, 1089, 809, 343, 295, 168, 152, 139, 112, 111, 91, 37, 13]"
761252,4,2312.0,9.96,1886.0,124.0,"[1662, 1475, 661, 493, 492, 314, 242, 195, 195, 121, 117, 114, 102, 52, 35]"
761252,5,2271.0,9.95,1760.0,111.0,"[2113, 1914, 1451, 630, 521, 298, 279, 267, 263, 205, 172, 107, 71, 59, 33]"
414609,1,4644.0,9.91,25225.0,10658.0,"[4698, 3990, 2467, 2377, 1519, 1194, 901, 749, 642, 551, 505, 478, 361, 295, 132]"
414609,2,3771.0,9.93,23331.0,6237.0,"[5203, 3310, 3264, 2262, 1551, 1116, 824, 800, 711, 552, 471, 436, 409, 336, 317]"
414609,3,3298.0,9.94,20897.0,3918.0,"[4082, 3356, 1867, 1623, 1260, 982, 723, 535, 484, 443, 416, 312, 273, 200, 20]"
414609,4,3260.0,9.94,20324.0,4432.0,"[4161, 3451, 2456, 1600, 1556, 1404, 1070, 977, 704, 684, 580, 436, 302, 242, 55]"
414609,5,2955.0,9.94,18652.0,3704.0,"[3271, 3225, 2124, 1804, 1369, 1055, 808, 685, 535, 342, 338, 267, 219, 47, 46]"
792654,1,2987.0,9.84,3701.0,302.0,"[1204, 747, 603, 470, 268, 234, 128, 31]"
792654,2,2050.0,9.93,2522.0,134.0,"[989, 407, 326, 112, 74, 22, 11]"
792654,3,1684.0,9.95,2695.0,113.0,"[709, 495, 226, 211, 134, 82, 13, 12, 10, 9]"
792654,4,1526.0,9.95,2112.0,96.0,"[993, 381, 357, 269, 87, 11, 9, 9, 9, 8, 8]"
792654,5,1427.0,9.95,2073.0,100.0,"[438, 241, 180, 94, 10, 10, 9, 9, 9, 9]"
762781,1,13966.0,9.89,10526.0,1778.0,"[23911, 19004, 13132, 10572, 9341, 8567, 4697, 4078, 3160, 2708, 2434, 2403, 2330, 1768, 98]"
762781,2,10794.0,9.94,8574.0,650.0,"[20845, 17775, 14296, 10470, 7978, 7269, 4765, 3797, 3305, 1846, 1814, 1661, 1149, 976, 870]"
762781,3,9646.0,9.97,7587.0,629.0,"[19197, 16662, 14578, 8698, 7948, 5013, 4855, 3703, 2105, 1957, 1732, 1501, 1244, 907, 819]"
762781,4,9299.0,9.96,7496.0,562.0,"[19004, 15747, 12001, 5947, 4382, 3976, 2827, 2379, 2235, 2037, 1629, 1429, 1346, 1003, 8]"
762781,5,8483.0,9.96,6732.0,399.0,"[17744, 13500, 10484, 7088, 4119, 3148, 2687, 2486, 2136, 1558, 1443, 1343, 1268, 937, 933]"
478262,1,11737.0,9.94,52043.0,15069.0,"[12091, 9724, 9383, 6073, 4532, 3601, 1894, 1691, 1388, 1001, 623, 565, 458, 433, 353]"
478262,2,9173.0,9.94,40412.0,5112.0,"[7956, 6155, 5344, 4416, 2659, 2356, 1675, 1157, 890, 879, 754, 632, 430, 391, 293]"
478262,3,8730.0,9.96,39437.0,4958.0,"[17521, 9568, 7336, 4852, 3471, 3023, 2570, 1793, 1398, 1312, 1187, 971, 707, 672, 46]"
478262,4,8562.0,9.95,38881.0,5453.0,"[9649, 8963, 8368, 5418, 4040, 2426, 1714, 1628, 1145, 809, 782, 663, 629, 596, 518]"
478262,5,8197.0,9.95,36617.0,6614.0,"[7453, 6679, 5862, 4578, 3812, 2220, 1722, 1450, 935, 837, 808, 561, 434, 269, 24]"
769568,1,34332.0,9.91,24821.0,2224.0,"[18768, 11103, 8184, 5112, 3553, 2944, 2263, 1928, 1836, 1817, 1763, 475, 210, 108, 81]"
769568,2,28072.0,9.94,20003.0,748.0,"[30628, 13795, 10799, 7642, 4044, 3260, 2716, 2222, 2211, 1801, 1640, 1596, 160, 54, 17]"
